27386	Find	25	22540422
27387	Insert	1	22540423
27388	Find	29	22540452
27389	FindMaxPrice	0	22540452
27390	Find	13	22540465
27391	Find	13	22540478
27392	Insert	1	22540479
27393	Find	17	22540496
27394	Insert	1	22540497
27395	Insert	1	22540498
27396	Find	19	22540517
27397	Insert	1	22540518
27398	Find	25	22540543
27399	Insert	1	22540544
27400	Find	48	22540592
27401	Find	22	22540614
27402	Find	3	22540617
27403	Find	9	22540626
27404	Find	7	22540633
27405	Find	11	22540644
27406	Find	54	22540698
27407	Find	7114	22547812
27408	Find	17	22547829
27409	Find	13	22547842
27410	Find	58	22547900
27411	Find	25	22547925
27412	Insert	1	22547926
27413	Find	61	22547987
27414	Find	59	22548046
27415	Find	4	22548050
27416	Find	36	22548086
27417	Insert	1	22548087
27418	RemoveNames	0	22548087
27419	Insert	1	22548088
27420	Find	20232	22568320
27421	Find	3	22568323
27422	Find	45	22568368
27423	Find	29	22568397
27424	Find	3	22568400
27425	Find	49	22568449
27426	Insert	1	22568450
27427	Find	1	22568451
27428	Find	2	22568453
27429	Find	4	22568457
27430	Find	3	22568460
27431	Insert	1	22568461
27432	Find	25	22568486
27433	Find	1	22568487
27434	Insert	1	22568488
27435	Insert	1	22568489
27436	Insert	1	22568490
27437	Insert	1	22568491
27438	Find	23	22568514
27439	Find	8	22568522
27440	Insert	1	22568523
27441	Find	2	22568525
27442	Find	22	22568547
27443	Find	3	22568550
27444	Find	11	22568561
27445	Find	33	22568594
27446	Find	11	22568605
27447	Find	42	22568647
27448	Find	57	22568704
27449	Find	25	22568729
27450	Find	43	22568772
27451	Find	11	22568783
27452	Find	7	22568790
27453	Find	21	22568811
27454	Find	2	22568813
27455	Find	10	22568823
27456	Find	15	22568838
27457	FindMaxPrice	0	22568838
27458	Find	2	22568840
27459	Find	3	22568843
27460	Insert	1	22568844
27461	Find	2	22568846
27462	Find	14	22568860
27463	Find	13	22568873
27464	Find	21	22568894
27465	Insert	1	22568895
27466	FindMinPrice	0	22568895
27467	Find	0	22568895
27468	Insert	1	22568896
27469	Find	35	22568931
27470	Find	27	22568958
27471	Find	14	22568972
27472	Insert	1	22568973
27473	Find	43	22569016
27474	Find	0	22569016
27475	Find	2	22569018
27476	Find	7	22569025
27477	Find	41	22569066
27478	Find	17	22569083
27479	Find	12	22569095
27480	Find	48	22569143
27481	Insert	1	22569144
27482	FindMinPrice	0	22569144
27483	Find	20	22569164
27484	Find	53	22569217
27485	Find	16	22569233
27486	Find	21	22569254
27487	Find	11	22569265
27488	Insert	1	22569266
27489	Find	11	22569277
27490	Insert	1	22569278
27491	Find	15	22569293
27492	Find	8	22569301
27493	Insert	1	22569302
27494	Find	50	22569352
27495	Find	29	22569381
27496	Find	45	22569426
27497	Insert	1	22569427
27498	Insert	1	22569428
27499	Find	32	22569460
27500	Find	4	22569464
27501	Find	1	22569465
27502	Insert	1	22569466
27503	Insert	1	22569467
27504	Insert	1	22569468
27505	Find	7	22569475
27506	Find	14	22569489
27507	Find	44	22569533
27508	Find	43	22569576
27509	Insert	1	22569577
27510	Find	19	22569596
27511	Insert	1	22569597
27512	Find	3	22569600
27513	Find	0	22569600
27514	Insert	1	22569601
27515	Insert	1	22569602
27516	Insert	1	22569603
27517	Find	41	22569644
27518	Find	0	22569644
27519	Insert	1	22569645
27520	Find	16	22569661
27521	Insert	1	22569662
27522	Find	63	22569725
27523	Insert	1	22569726
27524	Insert	1	22569727
27525	Insert	1	22569728
27526	Find	37	22569765
27527	Find	24	22569789
27528	Find	22	22569811
27529	Find	1	22569812
27530	Find	1	22569813
27531	Find	15	22569828
27532	FindMaxPrice	0	22569828
27533	Find	24	22569852
27534	Find	36	22569888
27535	Insert	1	22569889
27536	FindMinPrice	0	22569889
27537	Find	2	22569891
27538	Insert	1	22569892
27539	Find	27	22569919
27540	Insert	1	22569920
27541	Find	43	22569963
27542	Insert	1	22569964
27543	Find	30	22569994
27544	Find	8	22570002
27545	Insert	1	22570003
27546	Find	15	22570018
27547	Find	5	22570023
27548	Find	36	22570059
27549	Find	40	22570099
27550	Find	29	22570128
27551	Find	13	22570141
27552	Find	23	22570164
27553	Insert	1	22570165
27554	Find	47	22570212
27555	Find	9	22570221
27556	Find	23	22570244
27557	Find	0	22570244
27558	Find	2	22570246
27559	Find	1	22570247
27560	Insert	1	22570248
27561	Find	2	22570250
27562	Find	13	22570263
27563	Find	0	22570263
27564	Find	35	22570298
27565	Find	13	22570311
27566	Insert	1	22570312
27567	Find	7	22570319
27568	Find	20	22570339
27569	Find	14	22570353
27570	Find	16	22570369
27571	Find	46	22570415
27572	Find	19	22570434
27573	Insert	1	22570435
27574	Insert	1	22570436
27575	Find	40	22570476
27576	Find	9	22570485
27577	Find	53	22570538
27578	Insert	1	22570539
27579	Find	17	22570556
27580	Find	34	22570590
27581	Find	38	22570628
27582	Find	2	22570630
27583	Insert	1	22570631
27584	FindMinPrice	0	22570631
27585	Find	2	22570633
27586	Insert	1	22570634
27587	Insert	1	22570635
27588	Insert	1	22570636
27589	Find	18	22570654
27590	Find	12	22570666
27591	Insert	1	22570667
27592	Insert	1	22570668
27593	Insert	1	22570669
27594	Find	8	22570677
27595	Find	13	22570690
27596	Find	34	22570724
27597	Find	17	22570741
27598	Insert	1	22570742
27599	Insert	1	22570743
27600	FindPriceRange	2	22570745
27601	Insert	1	22570746
27602	Find	8	22570754
27603	Find	0	22570754
27604	Insert	1	22570755
27605	Find	8	22570763
27606	Insert	1	22570764
27607	FindMinPrice	0	22570764
27608	Find	1	22570765
27609	Find	35	22570800
27610	Find	14	22570814
27611	Insert	1	22570815
27612	Find	9	22570824
27613	FindMinPrice	0	22570824
27614	Insert	1	22570825
27615	Find	80	22570905
27616	Find	5	22570910
27617	Find	14	22570924
27618	Find	0	22570924
27619	Find	1	22570925
27620	Find	12	22570937
27621	Find	8	22570945
27622	Find	18	22570963
27623	Insert	1	22570964
27624	Find	3	22570967
27625	Find	13	22570980
27626	Insert	1	22570981
27627	Find	27	22571008
27628	Find	9	22571017
27629	Find	5	22571022
27630	Find	15	22571037
27631	Find	3	22571040
27632	Insert	1	22571041
27633	Find	23	22571064
27634	Find	22	22571086
27635	Find	2	22571088
27636	Insert	1	22571089
27637	Insert	1	22571090
27638	Find	4	22571094
27639	Find	20	22571114
27640	Find	32	22571146
27641	Find	0	22571146
27642	Insert	1	22571147
27643	Find	20	22571167
27644	FindMaxPrice	0	22571167
27645	Find	16	22571183
27646	Find	16	22571199
27647	Find	13	22571212
27648	Insert	1	22571213
27649	Insert	1	22571214
27650	Find	18	22571232
27651	Find	7	22571239
27652	Find	18	22571257
27653	Find	6	22571263
27654	Insert	1	22571264
27655	Find	14	22571278
27656	Insert	1	22571279
27657	Find	11	22571290
27658	Find	14	22571304
27659	Insert	1	22571305
27660	Find	3	22571308
27661	Find	37	22571345
27662	Find	42	22571387
27663	Insert	1	22571388
27664	Find	16	22571404
27665	Find	24	22571428
27666	Find	5	22571433
27667	Insert	1	22571434
27668	Find	11	22571445
27669	Insert	1	22571446
27670	Find	6	22571452
27671	Find	22	22571474
27672	Find	8	22571482
27673	Insert	1	22571483
27674	Find	42	22571525
27675	Find	9	22571534
27676	Find	2	22571536
27677	Find	17	22571553
27678	Find	5	22571558
27679	Find	38	22571596
27680	Insert	1	22571597
27681	Insert	1	22571598
27682	Insert	1	22571599
27683	Find	9	22571608
27684	Find	15	22571623
27685	Find	2	22571625
27686	Find	19	22571644
27687	Find	2	22571646
27688	Find	8943	22580589
27689	Insert	1	22580590
27690	Find	23	22580613
27691	Find	19	22580632
27692	Insert	1	22580633
27693	Find	26	22580659
27694	Find	30	22580689
27695	Find	27	22580716
27696	Insert	1	22580717
27697	Find	4	22580721
27698	Find	9	22580730
27699	Insert	1	22580731
27700	Find	36	22580767
27701	Find	6	22580773
27702	Insert	1	22580774
27703	Find	16	22580790
27704	Insert	1	22580791
27705	Insert	1	22580792
27706	Find	71	22580863
27707	Insert	1	22580864
27708	Find	17	22580881
27709	Find	7	22580888
27710	Insert	1	22580889
27711	Find	30	22580919
27712	Find	0	22580919
27713	Find	32	22580951
27714	Find	13	22580964
27715	Insert	1	22580965
27716	Insert	1	22580966
27717	Find	42	22581008
27718	Insert	1	22581009
27719	Find	23	22581032
27720	Find	35	22581067
27721	Find	11	22581078
27722	Find	15	22581093
27723	Insert	1	22581094
27724	Find	2	22581096
27725	Find	8	22581104
27726	Find	3	22581107
27727	Find	12	22581119
27728	Find	13	22581132
27729	Find	19	22581151
27730	Find	30	22581181
27731	Insert	1	22581182
27732	Insert	1	22581183
27733	Find	37	22581220
27734	Find	35	22581255
27735	Insert	1	22581256
27736	Insert	1	22581257
27737	Find	19	22581276
27738	Find	4	22581280
27739	Find	3	22581283
27740	Find	33	22581316
27741	Find	11	22581327
27742	Insert	1	22581328
27743	Find	9515	22590843
27744	Find	6	22590849
27745	Insert	1	22590850
27746	Find	31	22590881
27747	Insert	1	22590882
27748	Find	27	22590909
27749	Find	23	22590932
27750	Find	29	22590961
27751	Find	9	22590970
27752	Find	6	22590976
27753	Find	1	22590977
27754	Find	9	22590986
27755	Find	22	22591008
27756	Find	4	22591012
27757	Find	48	22591060
27758	Find	13	22591073
27759	Find	10	22591083
27760	Insert	1	22591084
27761	Find	16	22591100
27762	Find	4754	22595854
27763	Insert	1	22595855
27764	Insert	1	22595856
27765	Find	42	22595898
27766	Find	40	22595938
27767	Find	79227	22675165
27768	Insert	1	22675166
27769	Find	0	22675166
27770	Find	0	22675166
27771	Find	3	22675169
27772	Find	7	22675176
27773	Insert	1	22675177
27774	Find	31	22675208
27775	Insert	1	22675209
27776	Find	11	22675220
27777	Find	9	22675229
27778	Find	11	22675240
27779	Insert	1	22675241
27780	Find	17	22675258
27781	Find	3	22675261
27782	Insert	1	22675262
27783	Insert	1	22675263
27784	Find	40	22675303
27785	Find	6	22675309
27786	FindMaxPrice	0	22675309
27787	Find	10	22675319
27788	Find	15	22675334
27789	Insert	1	22675335
27790	Find	1	22675336
27791	Find	1	22675337
27792	Find	14	22675351
27793	Find	24	22675375
27794	Find	68	22675443
27795	Find	42	22675485
27796	Find	29	22675514
27797	Find	15	22675529
27798	Find	10	22675539
27799	Find	7	22675546
27800	Find	0	22675546
27801	Find	13	22675559
27802	FindMinPrice	0	22675559
27803	Insert	1	22675560
27804	Find	12	22675572
27805	Insert	1	22675573
27806	Find	42	22675615
27807	Find	11	22675626
27808	Insert	1	22675627
27809	Insert	1	22675628
27810	Find	44	22675672
27811	Find	27	22675699
27812	Insert	1	22675700
27813	Insert	1	22675701
27814	FindMaxPrice	0	22675701
27815	Find	31	22675732
27816	Find	56	22675788
27817	FindMaxPrice	0	22675788
27818	Insert	1	22675789
27819	Find	0	22675789
27820	FindMaxPrice	0	22675789
27821	FindMinPrice	0	22675789
27822	Insert	1	22675790
27823	Find	15	22675805
27824	Insert	1	22675806
27825	Find	4	22675810
27826	Find	6	22675816
27827	Find	8	22675824
27828	Insert	1	22675825
27829	Find	12	22675837
27830	Find	22	22675859
27831	Find	10	22675869
27832	Insert	1	22675870
27833	Insert	1	22675871
27834	Find	10	22675881
27835	Insert	1	22675882
27836	Insert	1	22675883
27837	Find	15	22675898
27838	Insert	1	22675899
27839	Find	4	22675903
27840	Find	61	22675964
27841	Insert	1	22675965
27842	Find	1	22675966
27843	Insert	1	22675967
27844	Find	5	22675972
27845	Insert	1	22675973
27846	Insert	1	22675974
27847	Find	35	22676009
27848	Insert	1	22676010
27849	Insert	1	22676011
27850	Find	0	22676011
27851	Find	20	22676031
27852	Find	3	22676034
27853	Find	5	22676039
27854	Find	9	22676048
27855	Find	8	22676056
27856	Find	14	22676070
27857	Insert	1	22676071
27858	Find	14	22676085
27859	Insert	1	22676086
27860	Find	0	22676086
27861	Find	10	22676096
27862	Find	5	22676101
27863	Insert	1	22676102
27864	Insert	1	22676103
27865	Find	24	22676127
27866	Find	11	22676138
27867	Find	18	22676156
27868	Find	9	22676165
27869	FindMaxPrice	0	22676165
27870	Insert	1	22676166
27871	Find	21	22676187
27872	FindMinPrice	0	22676187
27873	Insert	1	22676188
27874	Insert	1	22676189
27875	Find	1	22676190
27876	Find	18	22676208
27877	Find	3	22676211
27878	Find	6	22676217
27879	Insert	1	22676218
27880	Find	3	22676221
27881	Find	22	22676243
27882	Insert	1	22676244
27883	Find	5	22676249
27884	Find	26	22676275
27885	Find	13	22676288
27886	Insert	1	22676289
27887	Find	24	22676313
27888	Find	27	22676340
27889	Insert	1	22676341
27890	Find	0	22676341
27891	Find	53	22676394
27892	Find	18	22676412
27893	Find	20	22676432
27894	Find	2	22676434
27895	Find	4	22676438
27896	RemoveNames	0	22676438
27897	Insert	1	22676439
27898	Find	21	22676460
27899	Insert	1	22676461
27900	Insert	1	22676462
27901	Find	18	22676480
27902	Insert	1	22676481
27903	Insert	1	22676482
27904	Find	1	22676483
27905	Find	3	22676486
27906	Insert	1	22676487
27907	Find	23	22676510
27908	Find	8	22676518
27909	Insert	1	22676519
27910	Insert	1	22676520
27911	Find	0	22676520
27912	Find	2	22676522
27913	Insert	1	22676523
27914	FindMinPrice	0	22676523
27915	Find	35	22676558
27916	Insert	1	22676559
27917	Find	18	22676577
27918	Find	8	22676585
27919	Find	27	22676612
27920	Find	35	22676647
27921	Find	11	22676658
27922	Find	3	22676661
27923	Insert	1	22676662
27924	Find	50	22676712
27925	Insert	1	22676713
27926	Find	9	22676722
27927	Find	10	22676732
27928	Insert	1	22676733
27929	Find	9	22676742
27930	Find	25	22676767
27931	Find	29	22676796
27932	Find	16	22676812
27933	Find	7	22676819
27934	Find	8	22676827
27935	Find	3	22676830
27936	Find	27	22676857
27937	Find	14	22676871
27938	Find	43	22676914
27939	Insert	1	22676915
27940	Find	22	22676937
27941	Find	1236	22678173
27942	Find	2	22678175
27943	Find	24	22678199
27944	Find	4	22678203
27945	Find	22	22678225
27946	Find	1	22678226
27947	Find	8	22678234
27948	Find	16	22678250
27949	Insert	1	22678251
27950	RemoveNames	0	22678251
27951	Find	12	22678263
27952	Insert	1	22678264
27953	Find	2	22678266
27954	Insert	1	22678267
27955	Find	5	22678272
27956	Find	21	22678293
27957	Find	12	22678305
27958	Find	38	22678343
27959	Find	4	22678347
27960	Find	25	22678372
27961	Find	0	22678372
27962	Insert	1	22678373
27963	Find	17	22678390
27964	Find	17	22678407
27965	Find	7	22678414
27966	Insert	1	22678415
27967	Find	21	22678436
27968	Find	8849	22687285
27969	Insert	1	22687286
27970	Find	44	22687330
27971	Find	24	22687354
27972	Find	55	22687409
27973	Find	24	22687433
27974	Insert	1	22687434
27975	Find	3	22687437
27976	Find	6	22687443
27977	Find	21	22687464
27978	Insert	1	22687465
27979	Insert	1	22687466
27980	Find	25	22687491
27981	Find	1	22687492
27982	Find	19	22687511
27983	Find	33	22687544
27984	Find	1	22687545
27985	Find	15	22687560
27986	Insert	1	22687561
27987	Find	70	22687631
27988	Find	9	22687640
27989	Find	76	22687716
27990	Insert	1	22687717
27991	Find	24	22687741
27992	FindMaxPrice	0	22687741
27993	Find	10	22687751
27994	Find	3	22687754
27995	Find	23	22687777
27996	Insert	1	22687778
27997	Find	1	22687779
27998	Find	5	22687784
27999	Find	22	22687806
28000	Find	5	22687811
28001	Find	9	22687820
28002	Insert	1	22687821
28003	Insert	1	22687822
28004	Find	10	22687832
28005	Find	8	22687840
28006	Find	35	22687875
28007	Find	38	22687913
28008	FindMaxPrice	0	22687913
28009	Insert	1	22687914
28010	Find	10	22687924
28011	Find	10	22687934
28012	Find	21	22687955
28013	Insert	1	22687956
28014	FindMinPrice	0	22687956
28015	Insert	1	22687957
28016	Find	4	22687961
28017	Find	17	22687978
28018	Find	0	22687978
28019	Find	18565	22706543
28020	Insert	1	22706544
28021	Insert	1	22706545
28022	Find	55	22706600
28023	Find	31	22706631
28024	Find	10	22706641
28025	Find	3	22706644
28026	Find	29	22706673
28027	Find	10	22706683
28028	FindMinPrice	0	22706683
28029	Find	0	22706683
28030	FindMaxPrice	0	22706683
28031	Find	10	22706693
28032	Insert	1	22706694
28033	Find	4	22706698
28034	Find	28	22706726
28035	Find	44	22706770
28036	Find	18	22706788
28037	FindMaxPrice	0	22706788
28038	Insert	1	22706789
28039	Insert	1	22706790
28040	Find	8	22706798
28041	Find	4	22706802
28042	Insert	1	22706803
28043	Find	10	22706813
28044	Insert	1	22706814
28045	Insert	1	22706815
28046	Find	31	22706846
28047	Find	61	22706907
28048	Find	33	22706940
28049	Find	34	22706974
28050	Find	22	22706996
28051	Insert	1	22706997
28052	Find	5	22707002
28053	Find	32	22707034
28054	Find	34	22707068
28055	Find	25	22707093
28056	Find	2	22707095
28057	Find	21	22707116
28058	FindMaxPrice	0	22707116
28059	Find	1	22707117
28060	Find	20	22707137
28061	Insert	1	22707138
28062	Insert	1	22707139
28063	Insert	1	22707140
28064	Find	7	22707147
28065	Find	31	22707178
28066	Find	51	22707229
28067	Find	24	22707253
28068	Find	34	22707287
28069	Find	13	22707300
28070	Find	20	22707320
28071	Insert	1	22707321
28072	Find	54	22707375
28073	Find	49	22707424
28074	Insert	1	22707425
28075	Insert	1	22707426
28076	Find	9	22707435
28077	Insert	1	22707436
28078	Find	9	22707445
28079	Find	35	22707480
28080	Insert	1	22707481
28081	Find	18	22707499
28082	Find	24	22707523
28083	Insert	1	22707524
28084	FindMaxPrice	0	22707524
28085	Insert	1	22707525
28086	Find	17	22707542
28087	Find	0	22707542
28088	Find	1	22707543
28089	Find	4	22707547
28090	Insert	1	22707548
28091	Find	35	22707583
28092	Find	15	22707598
28093	Find	34	22707632
28094	FindMinPrice	0	22707632
28095	Find	20	22707652
28096	Insert	1	22707653
28097	Insert	1	22707654
28098	Find	16	22707670
28099	FindMinPrice	0	22707670
28100	Find	17	22707687
28101	Find	2	22707689
28102	Insert	1	22707690
28103	Insert	1	22707691
28104	Find	6	22707697
28105	Find	15	22707712
28106	Find	37	22707749
28107	Insert	1	22707750
28108	Insert	1	22707751
28109	Find	1	22707752
28110	Find	21	22707773
28111	Insert	1	22707774
28112	Find	10	22707784
28113	Find	1	22707785
28114	Find	14	22707799
28115	Find	46	22707845
28116	Find	0	22707845
28117	Find	20	22707865
28118	Find	5	22707870
28119	Find	5	22707875
28120	Insert	1	22707876
28121	Find	4	22707880
28122	Find	31	22707911
28123	Insert	1	22707912
28124	Insert	1	22707913
28125	Find	12	22707925
28126	Find	5	22707930
28127	Find	2	22707932
28128	Find	12	22707944
28129	Find	14	22707958
28130	FindMinPrice	0	22707958
28131	Find	9	22707967
28132	Find	53	22708020
28133	Find	0	22708020
28134	Find	15	22708035
28135	Find	10	22708045
28136	Insert	1	22708046
28137	FindPriceRange	7	22708053
28138	Find	64	22708117
28139	Find	5	22708122
28140	Insert	1	22708123
28141	Find	32	22708155
28142	Find	12	22708167
28143	Find	11	22708178
28144	Find	54	22708232
28145	Find	4	22708236
28146	Find	41	22708277
28147	Find	64	22708341
28148	FindMaxPrice	0	22708341
28149	Find	39	22708380
28150	Find	15	22708395
28151	Insert	1	22708396
28152	Insert	1	22708397
28153	Find	29	22708426
28154	Find	12	22708438
28155	Insert	1	22708439
28156	Find	75	22708514
28157	Insert	1	22708515
28158	Insert	1	22708516
28159	Find	40	22708556
28160	Find	9	22708565
28161	Find	3	22708568
28162	Insert	1	22708569
28163	Find	17	22708586
28164	Insert	1	22708587
28165	Find	4	22708591
28166	Find	0	22708591
28167	Find	9	22708600
28168	Find	2	22708602
28169	Find	2	22708604
28170	Insert	1	22708605
28171	Find	5	22708610
28172	Insert	1	22708611
28173	Find	12	22708623
28174	Find	10	22708633
28175	FindMaxPrice	0	22708633
28176	Insert	1	22708634
28177	Insert	1	22708635
28178	Insert	1	22708636
28179	Find	33	22708669
28180	Find	46	22708715
28181	Find	5	22708720
28182	Insert	1	22708721
28183	Find	7	22708728
28184	Find	10	22708738
28185	Find	5	22708743
28186	Find	16	22708759
28187	Find	0	22708759
28188	Find	8	22708767
28189	Find	6	22708773
28190	Find	9	22708782
28191	Find	2	22708784
28192	Insert	1	22708785
28193	Find	0	22708785
28194	Find	21	22708806
28195	Find	2	22708808
28196	Find	4	22708812
28197	Find	17	22708829
28198	Find	6	22708835
28199	Find	5	22708840
28200	Find	11	22708851
28201	Find	16	22708867
28202	Insert	1	22708868
28203	Find	7	22708875
28204	Find	18	22708893
28205	Find	11600	22720493
28206	Find	62	22720555
28207	FindMaxPrice	0	22720555
28208	Find	40	22720595
28209	Find	27	22720622
28210	Find	38	22720660
28211	Insert	1	22720661
28212	Find	75	22720736
28213	Find	4	22720740
28214	Find	34	22720774
28215	Find	10	22720784
28216	Find	17006	22737790
28217	Find	5	22737795
28218	Find	7	22737802
28219	RemoveNames	0	22737802
28220	Insert	1	22737803
28221	Find	14	22737817
28222	Find	10	22737827
28223	Insert	1	22737828
28224	Insert	1	22737829
28225	Find	0	22737829
28226	Insert	1	22737830
28227	Find	26	22737856
28228	Insert	1	22737857
28229	Find	4	22737861
28230	Find	14	22737875
28231	FindMaxPrice	0	22737875
28232	Find	8	22737883
28233	Find	1	22737884
28234	Find	19	22737903
28235	Find	2	22737905
28236	Find	11	22737916
28237	Find	11	22737927
28238	Find	4	22737931
28239	Insert	1	22737932
28240	Insert	1	22737933
28241	Find	10	22737943
28242	Find	3	22737946
28243	Insert	1	22737947
28244	Insert	1	22737948
28245	Find	12	22737960
28246	Find	1	22737961
28247	Find	6	22737967
28248	Find	9	22737976
28249	Find	13	22737989
28250	Find	8	22737997
28251	Find	15	22738012
28252	Find	16	22738028
28253	Find	8	22738036
28254	FindMaxPrice	0	22738036
28255	Insert	1	22738037
28256	Find	19	22738056
28257	Find	42	22738098
28258	Find	20	22738118
28259	Find	5	22738123
28260	FindMaxPrice	0	22738123
28261	Find	12	22738135
28262	Find	5	22738140
28263	Find	1	22738141
28264	Find	16	22738157
28265	Find	8	22738165
28266	Find	20	22738185
28267	Find	9	22738194
28268	Find	23	22738217
28269	Find	36	22738253
28270	Find	0	22738253
28271	FindMinPrice	0	22738253
28272	Find	1	22738254
28273	Insert	1	22738255
28274	Insert	1	22738256
28275	Find	7	22738263
28276	Insert	1	22738264
28277	Find	2	22738266
28278	Find	4	22738270
28279	Find	5	22738275
28280	Find	13	22738288
28281	Insert	1	22738289
28282	FindPriceRange	5	22738294
28283	Insert	1	22738295
28284	Find	39	22738334
28285	Find	7	22738341
28286	Find	24	22738365
28287	Find	2	22738367
28288	Find	4	22738371
28289	Find	14	22738385
28290	Insert	1	22738386
28291	Find	27	22738413
28292	Find	29	22738442
28293	Find	30	22738472
28294	Find	6	22738478
28295	Find	10	22738488
28296	Find	11	22738499
28297	Insert	1	22738500
28298	Find	3	22738503
28299	Insert	1	22738504
28300	Insert	1	22738505
28301	Find	46	22738551
28302	Insert	1	22738552
28303	FindMinPrice	0	22738552
28304	Find	15	22738567
28305	Find	59	22738626
28306	Find	17	22738643
28307	Find	4	22738647
28308	Find	13	22738660
28309	Find	24	22738684
28310	Insert	1	22738685
28311	Insert	1	22738686
28312	Find	7	22738693
28313	Find	3	22738696
28314	Insert	1	22738697
28315	Find	35	22738732
28316	Find	26	22738758
28317	Find	6	22738764
28318	Insert	1	22738765
28319	Find	8	22738773
28320	Insert	1	22738774
28321	Find	14	22738788
28322	Insert	1	22738789
28323	Find	10	22738799
28324	Find	4	22738803
28325	Find	11	22738814
28326	Insert	1	22738815
28327	FindMaxPrice	0	22738815
28328	Find	2	22738817
28329	Insert	1	22738818
28330	FindMaxPrice	0	22738818
28331	Find	6	22738824
28332	Find	38	22738862
28333	Find	16	22738878
28334	Insert	1	22738879
28335	Insert	1	22738880
28336	Insert	1	22738881
28337	Find	14	22738895
28338	Find	7	22738902
28339	Find	4	22738906
28340	Find	24	22738930
28341	FindMaxPrice	0	22738930
28342	Insert	1	22738931
28343	Find	0	22738931
28344	Find	17	22738948
28345	Find	6	22738954
28346	Find	9	22738963
28347	FindMaxPrice	0	22738963
28348	Find	12	22738975
28349	FindMinPrice	0	22738975
28350	Find	33	22739008
28351	Find	33	22739041
28352	Find	16	22739057
28353	Find	25	22739082
28354	Find	23	22739105
28355	Find	42	22739147
28356	Find	9	22739156
28357	Find	5	22739161
28358	Insert	1	22739162
28359	FindMinPrice	0	22739162
28360	Find	7	22739169
28361	Find	8	22739177
28362	Find	64	22739241
28363	Find	5487	22744728
28364	FindMaxPrice	0	22744728
28365	Find	7	22744735
28366	Find	21	22744756
28367	Find	41	22744797
28368	Insert	1	22744798
28369	Find	6	22744804
28370	Find	3	22744807
28371	Find	17	22744824
28372	Find	27	22744851
28373	Find	3	22744854
28374	Find	17	22744871
28375	Find	9	22744880
28376	Find	6	22744886
28377	Find	30	22744916
28378	Find	7	22744923
28379	Find	14	22744937
28380	Find	14	22744951
28381	Insert	1	22744952
28382	Insert	1	22744953
28383	Find	22	22744975
28384	Insert	1	22744976
28385	Find	30	22745006
28386	Find	17	22745023
28387	Find	15	22745038
28388	Insert	1	22745039
28389	Find	7	22745046
28390	Find	17	22745063
28391	Find	17	22745080
28392	Insert	1	22745081
28393	Insert	1	22745082
28394	Find	7	22745089
28395	Find	49	22745138
28396	Find	2	22745140
28397	Find	14	22745154
28398	Insert	1	22745155
28399	Find	12	22745167
28400	Insert	1	22745168
28401	Find	10	22745178
28402	Find	42	22745220
28403	Find	8	22745228
28404	Insert	1	22745229
28405	Insert	1	22745230
28406	Find	13	22745243
28407	Find	59	22745302
28408	Find	0	22745302
28409	Find	0	22745302
28410	Find	0	22745302
28411	Find	1	22745303
28412	Find	33	22745336
28413	Find	20	22745356
28414	Find	4	22745360
28415	Insert	1	22745361
28416	Find	30	22745391
28417	Find	21	22745412
28418	Insert	1	22745413
28419	Insert	1	22745414
28420	Insert	1	22745415
28421	Find	27	22745442
28422	Insert	1	22745443
28423	Find	12	22745455
28424	Find	42	22745497
28425	Find	0	22745497
28426	Find	33	22745530
28427	FindMinPrice	0	22745530
28428	Insert	1	22745531
28429	Find	17	22745548
28430	Find	2	22745550
28431	Find	48	22745598
28432	Find	26	22745624
28433	FindMaxPrice	0	22745624
28434	Insert	1	22745625
28435	Insert	1	22745626
28436	Insert	1	22745627
28437	Insert	1	22745628
28438	Find	2	22745630
28439	Find	5	22745635
28440	Find	12	22745647
28441	Find	2	22745649
28442	Find	5	22745654
28443	Find	3	22745657
28444	Find	13	22745670
28445	Insert	1	22745671
28446	Find	6	22745677
28447	Find	34	22745711
28448	Find	54	22745765
28449	Insert	1	22745766
28450	Find	19	22745785
28451	Find	6	22745791
28452	Insert	1	22745792
28453	Find	15	22745807
28454	Insert	1	22745808
28455	Find	1236	22747044
28456	Insert	1	22747045
28457	Insert	1	22747046
28458	Insert	1	22747047
28459	Insert	1	22747048
28460	Find	13	22747061
28461	Find	1	22747062
28462	Find	2	22747064
28463	Insert	1	22747065
28464	Find	0	22747065
28465	Insert	1	22747066
28466	Find	15	22747081
28467	Insert	1	22747082
28468	Find	25369	22772451
28469	Find	1	22772452
28470	Find	7	22772459
28471	Insert	1	22772460
28472	Find	21	22772481
28473	Find	27	22772508
28474	Insert	1	22772509
28475	Insert	1	22772510
28476	Find	10	22772520
28477	Find	17	22772537
28478	Find	15	22772552
28479	Find	14	22772566
28480	Find	19	22772585
28481	FindMinPrice	0	22772585
28482	Find	21	22772606
28483	Find	3	22772609
28484	Find	22	22772631
28485	Find	1	22772632
28486	Insert	1	22772633
28487	Find	7	22772640
28488	Insert	1	22772641
28489	Insert	1	22772642
28490	Find	2	22772644
28491	Find	8	22772652
28492	Find	6	22772658
28493	Insert	1	22772659
28494	Insert	1	22772660
28495	Find	9	22772669
28496	Find	10	22772679
28497	Find	14	22772693
28498	RemoveNames	0	22772693
28499	Find	17	22772710
28500	Find	13	22772723
